date,pre_close,open,high,low,close,volume,amt
2016-12-13,3409.1794,3394.2072,3416.2147,3370.5956,3405.0355,12110509700.0000,124454188749.0000
2016-12-14,3405.0355,3399.4113,3412.2795,3378.2656,3378.9453,12400774400.0000,126182669414.0000
2016-12-15,3378.9453,3363.8597,3378.0367,3327.1429,3340.4338,11496066000.0000,121507811540.0000
2016-12-16,3340.4338,3335.3625,3356.2916,3330.4928,3346.0305,9077542200.0000,98112206845.0000
2016-12-19,3346.0305,3342.3449,3344.8584,3324.9986,3328.9827,8164067800.0000,86095693838.0000
2016-12-20,3328.9827,3328.2985,3329.1022,3289.2682,3309.0641,8756959200.0000,88527345889.0000
2016-12-21,3309.0641,3313.7451,3342.4761,3313.7451,3338.5360,10825499500.0000,106205485213.0000
2016-12-22,3338.5360,3335.1218,3340.3628,3322.7196,3335.6720,9227724900.0000,92564877570.0000
2016-12-23,3335.6720,3333.4009,3334.8937,3300.8843,3307.5991,9744471300.0000,99575473231.0000
2016-12-26,3307.5991,3293.2236,3322.4212,3267.0481,3322.4006,8979398200.0000,95493219936.0000
2016-12-27,3322.4006,3319.2061,3330.2324,3315.8318,3316.3852,7548635900.0000,79617133030.0000
2016-12-28,3316.3852,3315.7526,3320.5467,3293.1737,3301.8887,6900043700.0000,71759839566.0000
2016-12-29,3301.8887,3297.0360,3312.1130,3288.0959,3297.7648,7008792300.0000,75972960431.0000
2016-12-30,3297.7648,3302.5993,3313.5497,3295.7513,3310.0808,7174411600.0000,76921368838.0000
2017-01-03,3310.0808,3313.9534,3345.2629,3313.9534,3342.2272,8656789600.0000,87612765768.0000
2017-01-04,3342.2272,3340.5576,3369.5658,3338.1527,3368.3117,9005082700.0000,98014355468.0000
2017-01-05,3368.3117,3368.3402,3373.4119,3361.4620,3367.7892,8833635700.0000,91189339582.0000
2017-01-06,3367.7892,3366.8522,3368.8705,3346.8914,3347.6665,8745911400.0000,91072256748.0000
2017-01-09,3347.6665,3345.7483,3366.2219,3344.3472,3363.9014,8370794200.0000,87916115243.0000
2017-01-10,3363.9014,3361.6394,3370.5051,3354.0878,3358.2716,8381916000.0000,82533965080.0000
2017-01-11,3358.2716,3355.8008,3366.6315,3334.2978,3334.4954,9107143800.0000,86750457122.0000
2017-01-12,3334.4954,3332.6857,3343.1279,3315.9629,3317.6241,8123913500.0000,75031886874.0000
2017-01-13,3317.6241,3317.9625,3338.1740,3309.3741,3319.9122,8418058900.0000,84556101403.0000
2017-01-16,3319.9122,3314.1507,3322.7819,3264.2071,3319.4455,15777913500.0000,153262520121.0000
2017-01-17,3319.4455,3305.6001,3327.3767,3292.2044,3326.3563,6945332800.0000,74754505696.0000
2017-01-18,3326.3563,3323.3389,3350.9619,3320.4062,3339.3653,7062322700.0000,75680677264.0000
2017-01-19,3339.3653,3330.9522,3346.4959,3324.6835,3329.2891,6615980800.0000,63869709163.0000
2017-01-20,3329.2891,3326.9773,3358.4121,3326.3740,3354.8891,6530046200.0000,70831324310.0000
2017-01-23,3354.8891,3359.0543,3378.7388,3355.8475,3364.0808,7555749800.0000,76492660154.0000
2017-01-24,3364.0808,3363.1374,3371.3200,3355.8990,3364.4509,6619422600.0000,66049651289.0000
2017-01-25,3364.4509,3361.6561,3376.4415,3357.2183,3375.9042,5837693100.0000,62483395802.0000
2017-01-26,3375.9042,3378.2609,3395.8848,3378.2609,3387.9606,6531664700.0000,66488818305.0000
2017-02-03,3387.9606,3390.9315,3392.4773,3362.5653,3364.4923,5518886100.0000,57113853255.0000
2017-02-06,3364.4923,3368.1081,3381.3348,3358.7516,3373.2051,6852136000.0000,73408134768.0000
2017-02-07,3373.2051,3371.7695,3376.7099,3354.6251,3365.6849,6375446200.0000,69758178999.0000
2017-02-08,3365.6849,3361.7811,3383.6859,3347.4302,3383.2878,7540287900.0000,82869735773.0000
2017-02-09,3383.2878,3381.8992,3406.5888,3379.7872,3396.2924,9755851500.0000,102134228699.0000
2017-02-10,3396.2924,3398.3173,3422.3256,3398.0295,3413.4868,12376872000.0000,121908580284.0000
2017-02-13,3413.4868,3416.9168,3439.5432,3416.8746,3436.2750,12014453800.0000,125332998844.0000
2017-02-14,3436.2750,3438.5110,3440.6748,3424.4028,3435.8042,9480946500.0000,98537165438.0000
2017-02-15,3435.8042,3435.3882,3448.0322,3417.0811,3421.7131,12764333800.0000,124653179488.0000
2017-02-16,3421.7131,3421.8299,3440.9331,3418.3514,3440.9331,10827696200.0000,101809767504.0000
2017-02-17,3440.9331,3443.6166,3457.5562,3419.6143,3421.4419,11460003600.0000,118033129670.0000
2017-02-20,3421.4419,3421.6434,3472.6035,3421.6434,3471.3926,13262886200.0000,134681505159.0000
2017-02-21,3471.3926,3475.0584,3490.0855,3472.0170,3482.8230,11484200900.0000,120675429543.0000
2017-02-22,3482.8230,3483.2008,3489.9460,3473.5240,3489.7567,10281599400.0000,109232425841.0000
2017-02-23,3489.7567,3487.5745,3492.9616,3460.1180,3473.3236,9953633000.0000,106555922466.0000
2017-02-24,3473.3236,3468.9588,3473.8517,3455.2514,3473.8517,9553513300.0000,99875164759.0000
2017-02-27,3473.8517,3471.1319,3472.8356,3441.3938,3446.2228,9867216000.0000,106830874529.0000
2017-02-28,3446.2228,3445.0274,3460.9089,3441.3589,3452.8103,7521526000.0000,81979307361.0000
2017-03-01,3452.8103,3452.2058,3472.6962,3449.1090,3458.4376,10326035400.0000,109317781348.0000
2017-03-02,3458.4376,3463.4829,3468.4710,3434.0010,3435.0963,8989807700.0000,97876187925.0000
2017-03-03,3435.0963,3424.6627,3428.8824,3412.8312,3427.8628,8099465200.0000,90009618835.0000
2017-03-06,3427.8628,3427.2533,3449.0342,3425.9041,3446.4840,8307088200.0000,95178548496.0000
2017-03-07,3446.4840,3446.1628,3454.0386,3440.0574,3453.9565,8033472000.0000,94483824245.0000
2017-03-08,3453.9565,3452.2006,3457.0351,3441.2575,3448.7313,7958769000.0000,89124904682.0000
2017-03-09,3448.7313,3442.8953,3443.0455,3414.6782,3426.9438,8457038100.0000,90090049490.0000
2017-03-10,3426.9438,3423.9776,3436.2388,3423.9369,3427.8916,7001619900.0000,82161714923.0000
2017-03-13,3427.8916,3425.6723,3458.0980,3412.6879,3458.0980,9168412400.0000,108489140923.0000
2017-03-14,3458.0980,3456.6584,3465.3915,3448.9034,3456.6934,7707796300.0000,95317564129.0000
2017-03-15,3456.6934,3452.2139,3463.9191,3445.2676,3463.6436,7910495400.0000,94056256667.0000
2017-03-16,3463.6436,3472.2694,3492.1267,3472.2694,3481.5066,10633391300.0000,124695573677.0000
2017-03-17,3481.5066,3485.3114,3488.4969,3441.4685,3445.8051,10375556000.0000,122368918550.0000
2017-03-20,3445.8051,3449.0515,3454.0630,3429.8254,3449.6126,8873432200.0000,103769403897.0000
2017-03-21,3449.6126,3449.7696,3466.7026,3445.6416,3466.3468,8770785500.0000,113528201390.0000
2017-03-22,3466.3468,3450.7544,3464.3328,3433.4994,3450.0502,10493589400.0000,123865640377.0000
2017-03-23,3450.0502,3452.4056,3470.8164,3435.6912,3461.9782,9431806200.0000,115813813702.0000
2017-03-24,3461.9782,3464.1966,3499.3179,3461.1108,3489.5997,12564583300.0000,141752526681.0000
2017-03-27,3489.5997,3488.7647,3505.9789,3474.5206,3478.0385,10701537700.0000,124388012134.0000
2017-03-28,3478.0385,3480.2490,3482.2923,3461.4678,3469.8093,8419482000.0000,97495938765.0000
2017-03-29,3469.8093,3472.9665,3483.0571,3455.5529,3465.1933,10485170600.0000,114663468279.0000
2017-03-30,3465.1933,3461.6159,3467.3049,3422.3660,3436.7580,11637692200.0000,122088021630.0000
2017-03-31,3436.7580,3434.8222,3456.3051,3430.8197,3456.0455,9157749100.0000,100984904830.0000
2017-04-05,3456.0455,3476.4231,3504.5379,3475.1486,3503.8932,14339901700.0000,160742981172.0000
2017-04-06,3503.8932,3507.9879,3517.7779,3495.7246,3514.0469,13676700400.0000,145221644165.0000
2017-04-07,3514.0469,3514.4521,3526.8150,3506.3885,3517.4634,14029320400.0000,144559675567.0000
2017-04-10,3517.4634,3519.4597,3522.7955,3502.0826,3505.1392,14188738000.0000,155747834572.0000
2017-04-11,3505.1392,3503.8294,3520.1315,3466.1390,3517.3280,16594583200.0000,189457268655.0000
2017-04-12,3517.3280,3514.5723,3523.0975,3497.9991,3509.4387,18182453700.0000,202154571423.0000
2017-04-13,3509.4387,3500.2838,3518.4385,3496.5699,3514.5662,12998181300.0000,133345929014.0000
2017-04-14,3514.5662,3516.8103,3517.4664,3476.9468,3486.5045,13547407800.0000,130425385379.0000
2017-04-17,3486.5045,3475.7381,3480.5696,3453.6759,3479.9417,11716496100.0000,123884371227.0000
2017-04-18,3479.9417,3474.8892,3489.0845,3462.6297,3462.7429,11092782300.0000,126790853425.0000
2017-04-19,3462.7429,3452.9904,3459.3524,3418.5140,3445.8761,12134926400.0000,127050362407.0000
2017-04-20,3445.8761,3444.5225,3465.6088,3440.7151,3461.5481,11418420800.0000,133977258346.0000
2017-04-21,3461.5481,3461.3890,3475.5622,3449.5421,3466.7865,10441911000.0000,115208831746.0000
2017-04-24,3466.7865,3458.2279,3458.2279,3403.9792,3431.2587,11466079100.0000,122778154321.0000
2017-04-25,3431.2587,3427.7322,3449.6716,3422.6521,3440.9743,9407214800.0000,107599357209.0000
2017-04-26,3440.9743,3440.2526,3466.5651,3439.1505,3445.1832,11194002900.0000,131316579235.0000
2017-04-27,3445.1832,3435.1017,3449.2723,3399.5392,3446.7202,12329842500.0000,134610947828.0000
2017-04-28,3446.7202,3439.5735,3439.9040,3417.2375,3439.7530,10163235100.0000,113761006698.0000
2017-05-02,3439.7530,3427.9169,3436.3064,3418.6652,3426.5766,9279746200.0000,101635858602.0000
2017-05-03,3426.5766,3421.7586,3432.2248,3403.0782,3413.1282,9166962400.0000,97854119098.0000
2017-05-04,3413.1282,3404.9379,3421.3953,3391.2770,3404.3864,10348207500.0000,106985952575.0000
2017-05-05,3404.3864,3393.4831,3395.4532,3366.5568,3382.5502,10989533300.0000,117464939578.0000
2017-05-08,3382.5502,3369.1084,3374.1571,3339.5743,3358.8125,12374928700.0000,126885426472.0000
2017-05-09,3358.8125,3342.5981,3358.0463,3327.5901,3352.5324,7677166800.0000,85528831749.0000
2017-05-10,3352.5324,3350.6502,3369.4345,3336.0030,3337.7007,9208262800.0000,102194980791.0000
2017-05-11,3337.7007,3322.9455,3359.6003,3312.8921,3356.6459,10925289000.0000,111576379054.0000
2017-05-12,3356.6459,3350.9371,3387.2677,3349.1671,3385.3787,9338646600.0000,97522124594.0000
2017-05-15,3385.3787,3391.5881,3406.5810,3391.5881,3399.1937,8297761100.0000,92183332845.0000
2017-05-16,3399.1937,3390.9250,3428.8531,3373.5520,3428.6491,10524241600.0000,112814103201.0000
2017-05-17,3428.6491,3423.1900,3433.9695,3408.1541,3409.9656,9973683700.0000,110553451835.0000
2017-05-18,3409.9656,3387.6655,3409.9319,3383.9350,3398.1127,8575958900.0000,88091166041.0000
2017-05-19,3398.1127,3395.2318,3405.9448,3392.3776,3403.8492,7147352500.0000,78397081602.0000
2017-05-22,3403.8492,3400.5882,3424.1776,3391.1748,3411.2387,9253955900.0000,99021121578.0000
2017-05-23,3411.2387,3405.0254,3434.7662,3401.5338,3424.1940,11691103300.0000,126767856025.0000
2017-05-24,3424.1940,3409.7169,3424.1669,3383.8922,3424.1669,8355316100.0000,92620045548.0000
2017-05-25,3424.1669,3414.3992,3490.4176,3413.2246,3485.6581,13072163100.0000,136634020807.0000
2017-05-26,3485.6581,3479.6206,3498.3148,3473.0400,3480.4345,10324115300.0000,112585907354.0000
2017-05-31,3480.4345,3495.0730,3515.0812,3474.9215,3492.8845,10482974400.0000,115968725310.0000
2017-06-01,3492.8845,3485.2223,3499.8142,3476.4283,3497.7382,10312772400.0000,116088766249.0000
2017-06-02,3497.7382,3491.5893,3498.1189,3470.2017,3486.5074,8266801000.0000,92850747181.0000
2017-06-05,3486.5074,3480.1692,3484.1244,3462.3144,3468.7538,7973815200.0000,85609467477.0000
2017-06-06,3468.7538,3464.3765,3492.8816,3460.4534,3492.8816,6408938800.0000,77868793730.0000
2017-06-07,3492.8816,3493.8846,3537.0947,3491.1328,3533.8718,10441996800.0000,124189288483.0000
2017-06-08,3533.8718,3531.2419,3562.2724,3528.1790,3560.9786,9022490500.0000,112035619671.0000
2017-06-09,3560.9786,3561.2411,3590.8872,3560.6336,3576.1703,10118826500.0000,121700586716.0000
2017-06-12,3576.1703,3570.2191,3603.6901,3565.9012,3574.3894,9038116700.0000,117690802225.0000
2017-06-13,3574.3894,3569.1594,3584.4094,3559.2134,3582.2674,7517713800.0000,94223084812.0000
2017-06-14,3582.2674,3571.2483,3571.2483,3530.2740,3535.2987,8381078300.0000,106105319868.0000
2017-06-15,3535.2987,3530.7465,3542.2796,3508.9461,3528.7926,8263253500.0000,106053901141.0000
2017-06-16,3528.7926,3522.9745,3536.1401,3514.3892,3518.7611,7645270700.0000,91462286377.0000
2017-06-19,3518.7611,3520.0602,3554.9100,3520.0602,3553.6653,7979714100.0000,98572358252.0000
2017-06-20,3553.6653,3560.7871,3563.6964,3539.5149,3546.4940,8050955900.0000,98187595478.0000
2017-06-21,3546.4940,3567.1256,3587.9863,3545.5666,3587.9550,8785982400.0000,117147797136.0000
2017-06-22,3587.9550,3583.5583,3635.5273,3581.3375,3590.3425,13552698700.0000,169418803351.0000
2017-06-23,3590.3425,3583.4359,3623.2352,3569.3225,3622.8831,10512913400.0000,133975111796.0000
2017-06-26,3622.8831,3627.0208,3671.9435,3627.0208,3668.0919,13463799500.0000,170736841952.0000
2017-06-27,3668.0919,3665.5775,3676.5328,3648.7635,3674.7152,9755870200.0000,123057231694.0000
2017-06-28,3674.7152,3664.1629,3672.1887,3644.0268,3646.1666,9792085800.0000,124465947132.0000
2017-06-29,3646.1666,3649.2525,3669.1345,3644.7331,3668.8279,8558949800.0000,111847266867.0000
2017-06-30,3668.8279,3654.7348,3669.7584,3646.2272,3666.7977,8151002800.0000,102459981992.0000
2017-07-03,3666.7977,3667.2316,3667.5957,3633.7825,3650.8463,8882086000.0000,115214687872.0000
2017-07-04,3650.8463,3646.8280,3646.8455,3611.6911,3619.9841,9507141300.0000,125350417552.0000
2017-07-05,3619.9841,3611.8984,3660.7291,3610.4586,3659.6795,8823242500.0000,120351565382.0000
2017-07-06,3659.6795,3654.5576,3666.7745,3629.5600,3660.0967,10237924500.0000,132837126778.0000
2017-07-07,3660.0967,3647.6416,3657.1131,3631.8702,3655.9293,10373549700.0000,123465392616.0000
2017-07-10,3655.9293,3647.9379,3667.8455,3641.5277,3653.6868,12059191000.0000,141034626508.0000
2017-07-11,3653.6868,3646.8783,3701.2087,3645.9946,3670.8086,11876082600.0000,145084363277.0000
2017-07-12,3670.8086,3672.6328,3691.5814,3640.5893,3658.8236,12228779200.0000,143494599072.0000
2017-07-13,3658.8236,3656.3502,3690.4832,3652.5658,3686.9205,12566954900.0000,146388679598.0000
2017-07-14,3686.9205,3682.6153,3703.0940,3672.7425,3703.0940,10551400500.0000,121021448889.0000
2017-07-17,3703.0940,3700.6179,3716.4700,3621.3652,3663.5575,17882160000.0000,196217253798.0000
2017-07-18,3663.5575,3648.4942,3667.5408,3622.0414,3667.1807,12462205600.0000,141472283974.0000
2017-07-19,3667.1807,3660.8665,3731.0468,3658.2035,3729.7466,18247778700.0000,198392451748.0000
2017-07-20,3729.7466,3725.1436,3750.1938,3723.0689,3747.8843,14241003900.0000,169267149940.0000
2017-07-21,3747.8843,3738.1847,3751.6947,3722.0656,3728.5976,11794122600.0000,141432632987.0000
2017-07-24,3728.5976,3724.3778,3755.1902,3719.8488,3743.4686,13486872200.0000,154701874682.0000
2017-07-25,3743.4686,3742.6405,3752.1559,3713.2766,3719.5590,12167205900.0000,133531656186.0000
2017-07-26,3719.5590,3722.8761,3738.5316,3684.1819,3705.3884,13632521000.0000,146518004915.0000
2017-07-27,3705.3884,3700.8558,3716.6888,3672.4971,3712.1947,14500290400.0000,161631225346.0000
2017-07-28,3712.1947,3703.4895,3725.5378,3696.7776,3721.8914,11141139200.0000,125817861948.0000
2017-07-31,3721.8914,3722.4282,3746.5207,3713.6550,3737.8732,14842903900.0000,160890133166.0000
2017-08-01,3737.8732,3738.7364,3770.4043,3737.0954,3770.3828,15254653900.0000,173127578959.0000
2017-08-02,3770.3828,3768.1938,3784.3511,3759.2764,3760.8525,17229338300.0000,189336782813.0000
2017-08-03,3760.8525,3755.1081,3766.3452,3718.4351,3727.8264,14615394400.0000,164710461600.0000
2017-08-04,3727.8264,3724.7225,3738.7312,3707.0030,3707.5796,15747006000.0000,168292664589.0000
2017-08-07,3707.5796,3701.2161,3730.7774,3689.9552,3726.7948,12423153000.0000,134348537498.0000
2017-08-08,3726.7948,3724.3287,3737.3344,3718.8116,3732.2129,13724192800.0000,146481868919.0000
2017-08-09,3732.2129,3728.0319,3738.9990,3713.5668,3731.0440,12467998900.0000,137223598286.0000
2017-08-10,3731.0440,3724.9620,3746.8614,3688.1766,3715.9208,13008512800.0000,148005169417.0000
2017-08-11,3715.9208,3687.9314,3700.4944,3645.0945,3647.3503,15038742100.0000,161083470412.0000
2017-08-14,3647.3503,3651.3754,3698.3663,3651.3754,3694.6831,11530845100.0000,140233894117.0000
2017-08-15,3694.6831,3695.7800,3719.2931,3692.2802,3706.0566,10644485700.0000,124790630952.0000
2017-08-16,3706.0566,3701.1337,3707.1440,3679.7338,3701.4207,10413414100.0000,127282165884.0000
2017-08-17,3701.4207,3707.0668,3722.6239,3704.4126,3721.2770,10865625100.0000,137020002920.0000
2017-08-18,3721.2770,3707.1891,3733.4914,3700.4112,3724.6748,9656170500.0000,123078163944.0000
2017-08-21,3724.6748,3731.8399,3744.2631,3728.6157,3740.9941,10031307300.0000,123911716276.0000
2017-08-22,3740.9941,3745.7543,3758.2924,3734.5556,3752.2980,10029285600.0000,131131078398.0000
2017-08-23,3752.2980,3747.6108,3772.4568,3741.7204,3756.0884,10496157300.0000,124081155710.0000
2017-08-24,3756.0884,3755.8902,3765.7082,3729.0876,3734.6458,8994737200.0000,107736019091.0000
2017-08-25,3734.6458,3736.2916,3795.9693,3736.2916,3795.7544,12994090000.0000,150697083062.0000
2017-08-28,3795.7544,3805.6567,3866.9422,3805.6567,3842.7119,18557632500.0000,236446280855.0000
2017-08-29,3842.7119,3839.1779,3847.9303,3825.7597,3834.5376,12822707000.0000,158978683685.0000
2017-08-30,3834.5376,3834.2682,3854.7062,3827.8607,3834.3005,14135285700.0000,166235122004.0000
2017-08-31,3834.3005,3835.8394,3840.1990,3800.8861,3822.0928,13294493500.0000,157079216083.0000
2017-09-01,3822.0928,3825.3392,3843.6176,3818.1586,3830.5383,15864551100.0000,182770431967.0000
2017-09-04,3830.5383,3828.5447,3847.0906,3813.5537,3845.6163,14956632000.0000,175551068278.0000
2017-09-05,3845.6163,3845.5451,3865.2938,3841.9514,3857.0464,12496415500.0000,145779755314.0000
2017-09-06,3857.0464,3846.7471,3858.2481,3831.3835,3849.4499,13139872300.0000,155883314756.0000
2017-09-07,3849.4499,3851.6880,3858.1617,3828.8350,3829.8713,12388418100.0000,156113397125.0000
2017-09-08,3829.8713,3830.0707,3843.0186,3813.9833,3825.9895,10603650400.0000,134958583983.0000
2017-09-11,3825.9895,3828.3422,3850.7409,3817.5108,3825.6453,12388399700.0000,154793900773.0000
2017-09-12,3825.6453,3832.2422,3849.3885,3822.0037,3837.9341,14419024200.0000,187605312030.0000
2017-09-13,3837.9341,3835.5493,3847.7841,3822.9441,3842.6061,9541078500.0000,126254360933.0000
2017-09-14,3842.6061,3843.5720,3854.4931,3820.0876,3829.9554,11535858300.0000,143111639152.0000
2017-09-15,3829.9554,3826.1448,3843.2970,3818.5234,3831.2965,12242700600.0000,153477215180.0000
2017-09-18,3831.2965,3832.9626,3862.3589,3832.9626,3843.1428,11793440500.0000,152841028494.0000
2017-09-19,3843.1428,3849.8794,3857.3030,3820.2885,3832.1161,11243298700.0000,145528457523.0000
2017-09-20,3832.1161,3830.1549,3850.9426,3827.8858,3842.4353,10112954200.0000,135041882371.0000
2017-09-21,3842.4353,3843.2577,3860.7977,3837.3840,3837.8176,11109819200.0000,144132893229.0000
2017-09-22,3837.8176,3826.4589,3842.2520,3816.8225,3837.7304,10061980200.0000,128360894859.0000
2017-09-25,3837.7304,3829.2190,3835.3894,3811.1192,3817.7915,10394897600.0000,135980239129.0000
2017-09-26,3817.7915,3810.3333,3821.6928,3808.3827,3820.7816,8186940700.0000,101036334815.0000
2017-09-27,3820.7816,3818.9646,3832.5660,3818.8147,3821.2000,8565581100.0000,109299492247.0000
2017-09-28,3821.2000,3821.5904,3827.3308,3813.7532,3822.5386,9354406900.0000,115646338522.0000
2017-09-29,3822.5386,3825.2021,3852.2236,3825.2021,3836.5013,9330602800.0000,116056776566.0000
2017-10-09,3836.5013,3910.1149,3918.8391,3876.0322,3882.2076,13553585100.0000,171941460832.0000
2017-10-10,3882.2076,3883.0037,3900.7418,3855.4666,3889.8637,11253258600.0000,157979737603.0000
2017-10-11,3889.8637,3886.8184,3913.0695,3885.4970,3902.6868,10441815100.0000,144152740056.0000
2017-10-12,3902.6868,3902.0156,3917.4435,3897.5472,3912.9536,9434092100.0000,123147248618.0000
2017-10-13,3912.9536,3912.9750,3927.1744,3908.8885,3921.0017,9014206800.0000,114314854703.0000
2017-10-16,3921.0017,3926.2754,3947.4239,3913.3224,3913.4462,12135503300.0000,150823756592.0000
2017-10-17,3913.4462,3910.7894,3924.6141,3900.4758,3913.0688,8224122700.0000,106708451684.0000
2017-10-18,3913.0688,3914.8152,3944.4106,3914.8152,3944.1626,10096984100.0000,126420379660.0000
2017-10-19,3944.1626,3940.5831,3944.0349,3923.6455,3931.2495,10652725200.0000,133189855169.0000
2017-10-20,3931.2495,3918.5265,3928.9607,3910.1974,3926.8520,7298018000.0000,94529636639.0000
2017-10-23,3926.8520,3930.8914,3936.2729,3920.6562,3930.7981,8148498000.0000,100280911371.0000
2017-10-24,3930.7981,3926.2299,3959.4951,3922.0288,3959.3953,9305815400.0000,120192150584.0000
2017-10-25,3959.3953,3958.1669,3978.0893,3954.0011,3976.9490,8820545800.0000,106820309535.0000
2017-10-26,3976.9490,3980.0479,4013.5988,3973.5535,3993.5752,12989546500.0000,170488618587.0000
2017-10-27,3993.5752,3992.5539,4024.4645,3991.3540,4021.9676,12667284600.0000,152974831071.0000
2017-10-30,4021.9676,4022.1641,4033.3394,3960.2698,4009.7218,15738760300.0000,193489838439.0000
2017-10-31,4009.7218,3995.3935,4009.2828,3983.2565,4006.7179,10917877900.0000,142897206949.0000
2017-11-01,4006.7179,4007.9116,4032.4581,3991.3235,3996.6221,13041738000.0000,166477138571.0000
2017-11-02,3996.6221,3994.0946,3999.2262,3971.3761,3997.1343,12610057900.0000,151981363640.0000
2017-11-03,3997.1343,3992.3496,3999.3373,3963.0263,3992.6979,12940443900.0000,158142056585.0000
2017-11-06,3992.6979,3989.1824,4021.6382,3975.4069,4020.8896,12208115900.0000,158911861111.0000
2017-11-07,4020.8896,4022.4018,4064.2178,4021.3639,4054.2465,15211666300.0000,193990974032.0000
2017-11-08,4054.2465,4051.4935,4089.1457,4040.5772,4048.0057,15082771900.0000,200949740671.0000
2017-11-09,4048.0057,4043.0663,4076.6102,4038.4004,4075.8998,12105633500.0000,159247198176.0000
2017-11-10,4075.8998,4070.2763,4116.7142,4067.6570,4111.9112,14181716500.0000,198869833811.0000
2017-11-13,4111.9112,4115.5507,4137.6455,4115.5507,4128.0733,15144630900.0000,205930794541.0000
2017-11-14,4128.0733,4129.2736,4133.5462,4086.8903,4099.3510,14323693600.0000,199605009025.0000
2017-11-15,4099.3510,4084.2131,4102.8071,4055.7167,4073.6696,12063569600.0000,177753075436.0000
2017-11-16,4073.6696,4063.4943,4107.6170,4062.2734,4105.0122,12138441400.0000,172903880580.0000
2017-11-17,4105.0122,4094.0787,4122.3756,4081.3723,4120.8508,19178411900.0000,253079314045.0000
2017-11-20,4120.8508,4093.7340,4144.5144,4060.9636,4143.8334,13744725800.0000,191589637482.0000
2017-11-21,4143.8334,4131.8482,4220.2636,4129.9783,4217.7015,18035082100.0000,253302199628.0000
2017-11-22,4217.7015,4228.3721,4260.6395,4191.1450,4227.5666,18647700300.0000,254298361690.0000
2017-11-23,4227.5666,4213.3781,4214.1895,4086.9018,4102.3966,17814722800.0000,237536704704.0000
2017-11-24,4102.3966,4089.4723,4116.5942,4057.4894,4104.2034,13085804000.0000,182912191367.0000
2017-11-27,4104.2034,4088.9318,4088.9318,4037.1457,4049.9475,14345526800.0000,183004551223.0000
2017-11-28,4049.9475,4034.2057,4056.4753,4010.2955,4055.8235,10205809500.0000,135539647289.0000
2017-11-29,4055.8235,4061.3545,4069.2418,4004.6870,4053.7529,12455364200.0000,165743341284.0000
2017-11-30,4053.7529,4034.0091,4052.7970,3988.0018,4006.0993,10798334500.0000,145829948321.0000
2017-12-01,4006.0993,4003.5604,4027.1064,3984.3776,3998.1365,9738691300.0000,136010927567.0000
2017-12-04,3998.1365,3989.0466,4032.9859,3982.3182,4018.8571,10264721900.0000,138223055525.0000
2017-12-05,4018.8571,4007.9361,4045.9331,4006.5432,4040.1704,15408707600.0000,196337660259.0000
2017-12-06,4040.1704,4027.1231,4031.7533,3964.8087,4015.8211,10928620500.0000,144114954180.0000
2017-12-07,4015.8211,4003.5826,4017.9465,3955.9939,3971.0569,9025404500.0000,119651201504.0000
2017-12-08,3971.0569,3962.8288,4014.1387,3955.4400,4003.3792,8928286100.0000,124371230332.0000
2017-12-11,4003.3792,4006.8784,4069.4997,4005.2687,4069.4997,9714894600.0000,148476588469.0000
2017-12-12,4069.4997,4068.5053,4070.1503,4015.4546,4016.0163,8433871800.0000,123515183182.0000
2017-12-13,4016.0163,4013.8319,4052.6878,4004.7436,4050.0927,7754613100.0000,115006383360.0000
2017-12-14,4050.0927,4050.9028,4057.6245,4013.8546,4026.1516,8076886200.0000,115086944924.0000
2017-12-15,4026.1516,4018.7313,4020.2668,3974.9277,3980.8558,8904438900.0000,118474144231.0000
2017-12-18,3980.8558,3983.2965,4008.0688,3967.9343,3985.2914,7785337500.0000,111724349856.0000
2017-12-19,3985.2914,3985.8233,4035.6296,3985.8233,4035.3294,7752898500.0000,115998204342.0000
2017-12-20,4035.3294,4036.0190,4044.8485,4015.6285,4030.4898,9060450300.0000,126812878124.0000
2017-12-21,4030.4898,4023.0760,4080.7810,4014.6526,4067.8485,9683608900.0000,137819520871.0000
2017-12-22,4067.8485,4064.9131,4076.8028,4048.4913,4054.5984,7347368400.0000,104426496022.0000
2017-12-25,4054.5984,4057.4173,4086.9342,4026.4496,4041.5401,9192696200.0000,129938839152.0000
2017-12-26,4041.5401,4040.6173,4056.8554,4015.2996,4053.6224,9111879000.0000,119725100617.0000
2017-12-27,4053.6224,4045.2793,4047.7366,3986.7385,3991.2075,10515357700.0000,140516907102.0000
2017-12-28,3991.2075,3992.9970,4036.6975,3980.2358,4018.8974,11854288600.0000,153636695762.0000
2017-12-29,4018.8974,4022.8826,4043.1400,4012.8749,4030.8549,9048668300.0000,121257038529.0000
2018-01-02,4030.8549,4045.2086,4087.7789,4045.2086,4087.4012,14693543500.0000,178402032875.0000
2018-01-03,4087.4012,4091.4607,4140.0543,4088.7302,4111.3925,15185221800.0000,205726889556.0000
2018-01-04,4111.3925,4114.1213,4137.6420,4105.8858,4128.8119,13454379400.0000,174523556133.0000
2018-01-05,4128.8119,4133.3439,4151.2818,4123.2817,4138.7505,14900987200.0000,185206293226.0000
2018-01-08,4138.7505,4140.8545,4166.3182,4127.3081,4160.1595,17387766600.0000,226403872932.0000
