date,pre_close,open,high,low,close,volume,amt
2011-07-27,892.5400,890.0260,917.1580,883.9690,915.5480,388407678.0000,9233374946.8000
2011-07-28,915.5480,907.2490,920.0310,902.4990,919.3950,374907535.0000,9080103442.8000
2011-07-29,919.3950,919.5250,924.8390,910.2410,913.2780,373479108.0000,8776327429.8000
2011-08-01,913.2780,911.9390,931.3720,910.9800,927.3840,371787416.0000,9110397553.7000
2011-08-02,927.3840,923.0870,932.1210,905.0070,932.1210,482229934.0000,11269092153.1000
2011-08-03,932.1210,922.8060,951.5860,918.6420,945.5090,607819868.0000,14886599408.3000
2011-08-04,945.5090,944.8320,950.0270,935.4150,937.4750,449078998.0000,10914948822.9000
2011-08-05,937.4750,905.1630,926.6240,899.3170,919.1850,427863759.0000,10291978449.4000
2011-08-08,919.1850,908.0750,913.3200,859.1620,877.4430,485382943.0000,11073540507.9000
2011-08-09,877.4430,848.9970,884.8370,835.2820,878.7610,424865964.0000,9836039821.7000
2011-08-10,878.7610,891.2230,901.8610,889.8630,891.7520,415296432.0000,10010494138.7000
2011-08-11,891.7520,873.1240,915.4890,870.2910,915.4890,479098691.0000,11144850190.9000
2011-08-12,915.4890,920.2880,932.7750,920.2880,926.2970,455496732.0000,10580586282.2000
2011-08-15,926.2970,928.9800,946.8010,928.9800,942.4850,447842031.0000,10679563981.1000
2011-08-16,942.4850,942.9450,944.8690,929.7890,933.1390,411451789.0000,9623865601.6000
2011-08-17,933.1390,932.0060,941.4500,926.0160,936.1590,400471219.0000,9578372125.7000
2011-08-18,936.1590,934.5780,935.1080,915.2590,915.6840,395324994.0000,9600111764.9000
2011-08-19,915.6840,895.6460,912.4210,891.7960,912.4210,443250126.0000,11689863509.2000
2011-08-22,912.4210,913.6050,925.3940,907.8590,910.6060,434136700.0000,10879156411.9000
2011-08-23,910.6060,912.3520,936.4160,912.3520,936.4160,567444996.0000,13627193056.7000
2011-08-24,936.4160,940.4230,954.2310,939.2800,940.1960,646843401.0000,16118826764.7000
2011-08-25,940.1960,942.6430,943.7220,927.3640,942.9440,531115763.0000,13266327231.2000
2011-08-26,942.9440,940.5260,954.7220,937.9690,952.8060,550808881.0000,14008182305.3000
2011-08-29,952.8060,951.5490,959.6660,947.7250,954.0290,513003606.0000,12775062749.4000
2011-08-30,954.0290,957.2900,960.1470,933.8190,934.1850,477278066.0000,11878773845.1000
2011-08-31,934.1850,931.7880,936.1030,911.8220,921.4950,396935379.0000,9851119399.9000
2011-09-01,921.4950,921.9660,930.1940,913.1570,917.7510,345575422.0000,8134801288.7000
2011-09-02,917.7510,916.0720,918.5910,902.4830,909.8530,329603972.0000,7913840477.8000
2011-09-05,909.8530,902.3670,902.3670,883.4570,883.8730,324756520.0000,7951251596.2000
2011-09-06,883.8730,876.7050,884.6100,869.8070,874.7380,309436265.0000,7730619673.2000
2011-09-07,874.7380,877.8660,899.6140,877.7810,899.6140,314618813.0000,7500404119.0000
2011-09-08,899.6140,903.2500,909.8770,891.5190,891.9320,327620937.0000,7987966982.5000
2011-09-09,891.9320,889.4650,895.8440,877.5310,881.5770,261660618.0000,6357588527.4000
2011-09-13,881.5770,870.0380,870.0380,858.9080,861.9160,228784961.0000,5421783813.6000
2011-09-14,861.9160,864.0800,877.0390,855.3370,876.9490,242036555.0000,5608072844.3000
2011-09-15,876.9490,877.9270,885.7060,875.6750,875.8610,262392350.0000,6100113185.2000
2011-09-16,875.8610,878.5640,883.1030,873.5540,874.8830,280352197.0000,6380639035.6000
2011-09-19,874.8830,871.8770,871.8770,854.6400,854.7120,237481104.0000,5182461638.2000
2011-09-20,854.7120,850.9700,861.1790,846.0330,856.8120,209751671.0000,4637952562.4000
2011-09-21,856.8120,856.8040,881.5580,854.2870,881.0310,327991452.0000,7099938164.5000
2011-09-22,881.0310,876.2540,879.1020,852.9200,852.9200,312139311.0000,6610733733.6000
2011-09-23,852.9200,840.1750,848.2680,833.7700,843.4790,264032186.0000,5394922176.6000
2011-09-26,843.4790,842.0010,848.8240,826.8300,829.3470,224838372.0000,4639541757.5000
2011-09-27,829.3470,833.6400,839.1930,822.8400,830.8840,275348701.0000,5987873133.6000
2011-09-28,830.8840,834.0310,838.3290,814.3440,817.5150,245824817.0000,5408457772.7000
2011-09-29,817.5150,813.2610,813.2610,791.0520,791.8940,262598346.0000,5528187048.4000
2011-09-30,791.8940,792.7630,796.4840,781.7880,791.1340,195038905.0000,4006547945.4000
2011-10-10,791.1340,792.9710,796.8640,786.8390,790.0420,162199166.0000,3545656666.2000
2011-10-11,790.0420,806.7000,812.4510,778.0540,786.1510,257230820.0000,5427048378.4000
2011-10-12,786.1510,783.4290,817.0170,773.9250,816.1380,364453213.0000,7659131742.3000
2011-10-13,816.1380,816.5310,835.6260,814.6300,833.0210,419749283.0000,9038530488.3000
2011-10-14,833.0210,830.4790,833.0260,819.9760,830.1970,333083333.0000,7250855247.2000
2011-10-17,830.1970,832.8600,839.2620,826.8080,832.2890,369772131.0000,8256077391.5000
2011-10-18,832.2890,826.5280,828.1750,806.0000,806.6000,393054894.0000,8528040155.0000
2011-10-19,806.6000,807.2140,813.9490,798.7960,804.4360,300666200.0000,6554715174.5000
2011-10-20,804.4360,801.0250,801.0250,771.1520,778.9540,336818293.0000,7086763300.5000
2011-10-21,778.9540,777.0300,779.4600,760.1580,763.2950,259086445.0000,5280393530.8000
2011-10-24,763.2950,761.4300,772.9640,741.3330,772.4100,333560673.0000,6612616434.1000
2011-10-25,772.4100,770.8430,799.0970,769.2850,797.8580,450887419.0000,9285783718.5000
2011-10-26,797.8580,794.2940,820.8070,790.9960,811.1340,605043981.0000,12740890742.4000
2011-10-27,811.1340,810.7160,821.2880,807.1240,810.9220,507836734.0000,10636171499.7000
2011-10-28,810.9220,820.4190,833.7270,813.9260,833.4230,575519847.0000,12072394808.0000
2011-10-31,833.4230,834.2970,852.7980,831.5000,852.7980,625285579.0000,13378505090.9000
2011-11-01,852.7980,843.8000,855.3530,840.0550,853.3590,630105141.0000,13351871745.2000
2011-11-02,853.3590,837.0650,881.0470,833.9030,881.0470,851604598.0000,18532099448.5000
2011-11-03,881.0470,885.8660,898.3130,877.6580,877.6580,991809661.0000,21954497345.6000
2011-11-04,877.6580,881.6160,887.6660,876.4410,882.2530,666040831.0000,14420357316.0000
2011-11-07,882.2530,880.1510,889.3380,876.5400,878.7580,522531910.0000,11184477362.0000
2011-11-08,878.7580,878.4460,879.8960,861.3750,862.3600,544564372.0000,11385942803.8000
2011-11-09,862.3600,866.9110,891.1230,860.7530,891.1230,688398064.0000,14462601492.5000
2011-11-10,891.1230,881.6910,911.7300,878.9900,895.2720,1035063798.0000,21271803633.4000
2011-11-11,895.2720,893.7210,901.7980,885.5860,891.1930,766741402.0000,15299229460.0000
2011-11-14,891.1930,899.1100,917.2710,899.1100,915.9770,811197122.0000,17301794334.2000
2011-11-15,915.9770,916.6220,922.8090,912.8070,920.9740,739036121.0000,16086623731.0000
2011-11-16,920.9740,921.2980,922.0700,888.8790,893.5080,707170399.0000,15581016439.8000
2011-11-17,893.5080,893.7880,911.8950,890.8190,898.3390,652909006.0000,15537257828.5000
2011-11-18,898.3390,892.6320,892.7450,868.2640,869.1900,610431226.0000,13975896231.6000
2011-11-21,869.1900,866.9810,868.3070,849.5570,863.1340,465892832.0000,10562271006.9000
2011-11-22,863.1340,856.1980,868.4780,852.0370,868.4320,408933088.0000,9250623025.7000
2011-11-23,868.4320,868.7760,874.3040,863.0590,864.8110,440107797.0000,10233348165.7000
2011-11-24,864.8110,856.6710,874.9220,852.0000,868.1420,433972793.0000,9901306885.1000
2011-11-25,868.1420,866.9860,874.4750,860.6290,863.4950,419990620.0000,9380876503.4000
2011-11-28,863.4950,864.3810,871.2770,858.4570,866.8370,397693685.0000,8814186672.6000
2011-11-29,866.8370,872.2000,880.3130,866.7410,880.3130,464347492.0000,10228453038.9000
2011-11-30,880.3130,878.6760,878.6760,824.9500,838.1080,583648468.0000,12361840405.9000
2011-12-01,838.1080,861.5450,872.3350,852.8720,852.8720,572167249.0000,12628591263.5000
2011-12-02,852.8720,849.1800,849.1800,825.0770,829.1760,403819239.0000,8618165820.5000
2011-12-05,829.1760,825.6040,826.0930,790.2950,792.4950,344462018.0000,7250952387.0000
2011-12-06,792.4950,788.4350,801.9330,783.2790,798.0960,316331451.0000,6739986189.6000
2011-12-07,798.0960,797.1770,806.4200,794.3650,802.6250,302737691.0000,6383926531.5000
2011-12-08,802.6250,799.4850,819.9680,788.6230,809.4310,431303576.0000,9152577037.3000
2011-12-09,809.4310,802.1300,812.1700,796.1880,798.8370,310010460.0000,6681687622.2000
2011-12-12,798.8370,798.8060,803.7370,789.7890,790.7920,253536606.0000,5396682515.2000
2011-12-13,790.7920,787.0810,787.0810,765.0440,768.9240,343400372.0000,6930548478.6000
2011-12-14,768.9240,766.1800,773.7740,754.3220,755.7620,320838161.0000,6600592296.1000
2011-12-15,755.7620,751.5490,756.8130,743.2720,746.5550,348428999.0000,6640247907.3000
2011-12-16,746.5550,745.5230,778.7750,745.5230,778.7750,432947715.0000,8408399853.2000
2011-12-19,778.7750,774.6540,793.4400,767.0730,793.4400,507700104.0000,9994733224.9000
2011-12-20,793.4400,791.8190,799.6580,780.9210,781.4180,405059120.0000,8198645123.4000
2011-12-21,781.4180,786.9820,791.2280,760.9200,761.3370,386411648.0000,7721842569.2000
2011-12-22,761.3370,754.4830,767.3150,727.7390,757.8960,466159117.0000,8933609255.8000
2011-12-23,757.8960,754.8930,770.3770,750.9620,761.4420,363459817.0000,6986410318.0000
2011-12-26,761.4420,760.6720,769.9160,751.6070,753.0490,292037156.0000,5633032017.7000
2011-12-27,753.0490,749.6060,749.9240,725.1110,727.1730,330975892.0000,6339851194.3000
2011-12-28,727.1730,721.8380,721.8380,700.1090,717.5540,318421383.0000,5817504272.5000
2011-12-29,717.5540,714.5810,722.1970,710.6480,716.5490,282675694.0000,5237685111.7000
2011-12-30,716.5490,718.0290,730.5320,718.0290,729.5040,310781496.0000,5922430607.9000
2012-01-04,729.5040,734.7380,737.9060,707.1070,707.1070,319997922.0000,6255422725.7000
2012-01-05,707.1070,700.3230,701.0430,665.4110,666.9050,401607683.0000,7183916642.5000
2012-01-06,666.9050,662.6520,672.1340,645.7970,669.0170,323751370.0000,5678513537.5000
2012-01-09,669.0170,667.8550,692.4180,657.1830,692.4180,413980940.0000,7281459658.0000
2012-01-10,692.4180,691.6520,718.2870,690.4990,716.4530,574564270.0000,10204141006.8000
2012-01-11,716.4530,715.0440,728.6620,710.5260,717.9360,499116352.0000,9200832233.4000
2012-01-12,717.9360,715.8170,724.0780,708.6750,709.8900,394370236.0000,7527130541.0000
2012-01-13,709.8900,709.0490,709.6260,665.2560,666.0780,499360812.0000,9195455641.1000
2012-01-16,666.0780,657.8010,657.8010,633.3070,633.9080,331345596.0000,5707095152.1000
2012-01-17,633.9080,630.7840,664.6980,623.6360,662.6900,453648972.0000,7714785315.3000
2012-01-18,662.6900,662.9400,665.6010,621.6660,624.9110,478849847.0000,8235362246.1000
2012-01-19,624.9110,621.6490,637.0230,612.2790,632.7990,437806245.0000,7181059200.3000
2012-01-20,632.7990,634.8290,648.1400,634.5650,646.3830,379461099.0000,6148722131.5000
2012-01-30,646.3830,649.4230,660.0630,644.8820,651.2460,369632706.0000,6254369064.5000
2012-01-31,651.2460,649.3670,650.4890,637.4330,648.6810,312293020.0000,5195523884.6000
2012-02-01,648.6810,647.4920,663.2700,644.5820,650.7760,364395712.0000,6381268218.0000
2012-02-02,650.7760,652.0580,665.4020,652.0580,665.4020,394843086.0000,6593329934.7000
2012-02-03,665.4020,665.3470,681.8860,663.0080,680.0450,508472628.0000,8515800160.7000
2012-02-06,680.0450,681.0400,689.9610,680.6990,686.5080,491346172.0000,8371000980.0000
2012-02-07,686.5080,683.8760,683.8760,669.5430,673.6790,402229593.0000,6922642361.5000
2012-02-08,673.6790,673.0670,692.3030,669.6250,692.3030,469044073.0000,7866153840.3000
2012-02-09,692.3030,692.3620,705.7000,690.6780,697.7900,597356873.0000,10602221466.4000
2012-02-10,697.7900,696.5330,703.0890,693.7500,698.8540,468220067.0000,8154155238.6000
2012-02-13,698.8540,694.2350,718.6680,690.5310,714.9560,557960062.0000,10169381771.2000
2012-02-14,714.9560,714.7520,717.7730,707.9650,712.2960,413639672.0000,7509932648.2000
2012-02-15,712.2960,711.6160,724.7510,707.1420,724.7510,554324556.0000,9792724825.7000
2012-02-16,724.7510,723.4280,731.4450,714.4020,721.8320,603496781.0000,10910654554.4000
2012-02-17,721.8320,722.6220,726.9420,709.2260,717.7970,466193698.0000,8426792840.4000
2012-02-20,717.7970,726.8750,731.4060,720.9650,721.0990,564810924.0000,10548619858.5000
2012-02-21,721.0990,719.2940,736.8820,713.6470,736.8820,668266384.0000,12894849812.1000
2012-02-22,736.8820,737.7770,759.5620,737.7770,759.5620,896918126.0000,17076253639.1000
2012-02-23,759.5620,760.6700,765.4150,748.6150,756.8970,840638304.0000,16461539809.5000
2012-02-24,756.8970,756.1570,764.7420,755.1890,762.2900,739073582.0000,14471959770.4000
2012-02-27,762.2900,763.9630,771.2950,760.2390,760.3730,800604399.0000,15972548680.0000
2012-02-28,760.3730,757.4530,758.1700,737.3670,747.7680,797885609.0000,15831913279.8000
2012-02-29,747.7680,747.2210,748.0860,734.2400,735.3360,590458473.0000,11878243242.2000
2012-03-01,735.3360,734.2490,748.7960,733.7790,743.1480,500515511.0000,9873184800.1000
2012-03-02,743.1480,743.8470,757.6690,743.8470,757.6690,548744685.0000,10541741005.5000
2012-03-05,757.6690,759.6500,766.7530,758.8250,759.3690,627136968.0000,12583515174.6000
2012-03-06,759.3690,758.0800,758.7180,743.6050,750.8370,602376720.0000,12092241550.6000
2012-03-07,750.8370,743.0470,759.4530,740.6120,749.2660,594351521.0000,11618574438.6000
2012-03-08,749.2660,751.9840,764.0010,751.9840,761.7030,555807848.0000,10954819691.8000
2012-03-09,761.7030,764.4780,777.6940,763.7240,777.6940,690104850.0000,13933155296.3000
2012-03-12,777.6940,779.5130,786.0490,778.5050,786.0490,694663263.0000,14504783228.8000
2012-03-13,786.0490,785.5310,792.3780,782.9400,792.3780,715139626.0000,14471235838.8000
2012-03-14,792.3780,795.1200,799.8340,750.1250,756.4590,1099538092.0000,22280604693.3000
2012-03-15,756.4590,754.5340,759.5320,735.0890,746.4410,748318342.0000,15366281940.1000
2012-03-16,746.4410,748.0460,765.5620,745.3500,765.5620,654930256.0000,13206207266.2000
2012-03-19,765.5620,764.9450,779.5570,763.3620,779.5570,651582808.0000,13428958411.2000
2012-03-20,779.5570,777.3930,777.3930,755.3990,755.5830,610704688.0000,12632653051.7000
2012-03-21,755.5830,758.8860,761.3360,737.9920,751.7910,603993134.0000,12464781674.9000
2012-03-22,751.7910,750.4510,756.3490,744.8940,750.8510,455095588.0000,9307823159.5000
2012-03-23,750.8510,748.8690,750.6880,735.1480,737.8920,448095117.0000,8913025240.0000
2012-03-26,737.8920,735.1620,742.2630,731.3100,737.2130,364201754.0000,7504211001.9000
2012-03-27,737.2130,739.4430,745.8280,733.8390,735.7340,402403453.0000,8327455406.6000
2012-03-28,735.7340,732.6800,732.6800,697.5100,698.4860,544251525.0000,10343210255.3000
2012-03-29,698.4860,692.3720,695.9580,676.9940,683.9590,457549734.0000,8796279674.0000
2012-03-30,683.9590,682.2840,686.4990,673.4860,678.5190,423567095.0000,7524522723.2000
2012-04-05,678.5190,677.7570,698.2960,676.5100,697.7510,439859193.0000,8139042943.4000
2012-04-06,697.7510,697.8640,705.3780,695.6540,701.9010,439263236.0000,8123333314.6000
2012-04-09,701.9010,699.8710,701.5910,689.7150,689.7150,356738113.0000,6617421543.9000
2012-04-10,689.7150,686.4750,697.1650,672.9850,697.1650,442871320.0000,8335929350.9000
2012-04-11,697.1650,689.8510,701.9260,685.7510,698.4870,393271098.0000,7289342464.1000
2012-04-12,698.4870,699.4220,713.2530,697.7440,713.1240,484840419.0000,8742504045.9000
2012-04-13,713.1240,715.0360,723.8910,714.2390,718.9590,501243432.0000,9048128590.7000
2012-04-16,718.9590,714.8500,719.8820,712.0200,716.2290,381080603.0000,7020923763.2000
2012-04-17,716.2290,716.5320,718.4600,708.3980,709.1390,391659201.0000,7205047080.7000
2012-04-18,709.1390,710.1420,724.0290,710.1000,723.4620,487280114.0000,8658680863.7000
2012-04-19,723.4620,723.8330,728.4590,721.5860,725.1200,481649156.0000,8671575831.0000
2012-04-20,725.1200,724.1280,728.7180,720.8300,728.7180,466462322.0000,8563810655.7000
2012-04-23,728.7180,724.9030,724.9030,689.4430,690.4320,732987798.0000,12184521415.4000
2012-04-24,690.4320,680.6120,689.8830,663.9210,681.5340,584730281.0000,9768644285.7000
2012-04-25,681.5340,679.7530,684.4820,674.5450,682.5240,440987535.0000,7488756497.6000
2012-04-26,682.5240,683.0190,685.8150,673.9430,678.4440,385418833.0000,6393999869.1000
2012-04-27,678.4440,677.5520,689.0970,676.0700,685.1310,405511392.0000,6645783772.0000
2012-05-02,685.1310,692.3460,696.4210,686.1800,693.6090,435569111.0000,7297612561.6000
2012-05-03,693.6090,693.4010,699.4090,690.7590,699.3060,412260690.0000,7163295523.3000
2012-05-04,699.3060,699.8780,713.8440,699.8780,713.1860,538972080.0000,9559414363.3000
2012-05-07,713.1860,710.9770,733.0450,709.8660,733.0450,612006110.0000,11365815160.4000
2012-05-08,733.0450,733.8280,738.5210,730.5540,731.7230,661939536.0000,12256109551.8000
2012-05-09,731.7230,727.6000,727.6980,718.7190,719.3500,580583218.0000,10722110685.0000
2012-05-10,719.3500,718.2430,730.7770,718.2430,727.2850,515795404.0000,9364610280.3000
2012-05-11,727.2850,726.5610,730.8330,720.9330,721.0780,600210659.0000,10597363990.9000
2012-05-14,721.0780,725.5210,729.6670,717.9370,719.8720,602459121.0000,10781065736.0000
2012-05-15,719.8720,714.5830,720.2100,709.6290,720.1150,518166268.0000,8551771225.6000
2012-05-16,720.1150,718.7100,722.2080,709.8760,709.9560,453930453.0000,7995872117.8000
2012-05-17,709.9560,709.4980,718.4380,703.9250,716.1700,465223270.0000,7831743412.5000
2012-05-18,716.1700,711.6860,717.2680,705.2490,706.2160,567125774.0000,9506851090.9000
2012-05-21,706.2160,705.8640,709.6820,698.8050,704.8030,460332419.0000,7718877376.3000
2012-05-22,704.8030,706.9230,714.9120,706.9230,714.6620,414423378.0000,7065822371.6000
2012-05-23,714.6620,715.0330,717.2010,705.2030,713.0170,513455318.0000,8355796639.5000
2012-05-24,713.0170,711.6850,718.0210,710.0740,712.5770,507463210.0000,7938728281.6000
2012-05-25,712.5770,713.0430,714.9010,700.6220,702.7240,475324248.0000,7405138333.9000
2012-05-28,702.7240,699.6370,707.4940,686.0740,706.4700,464253249.0000,6957912729.1000
2012-05-29,706.4700,705.7850,721.7250,704.2010,720.4540,551746570.0000,8614719430.8000
2012-05-30,720.4540,720.5720,731.2820,719.1430,727.1880,605126006.0000,9449503584.8000
2012-05-31,727.1880,724.4600,740.4870,721.7080,734.4540,670453998.0000,10470688239.2000
2012-06-01,734.4540,733.6230,739.9310,729.9990,734.2570,636492950.0000,10281749371.0000
2012-06-04,734.2570,721.6800,734.2600,717.0370,717.1010,618015144.0000,9890638869.1000
2012-06-05,717.1010,718.1130,721.5650,713.5790,715.9300,419636379.0000,6980780986.3000
2012-06-06,715.9300,717.1280,722.3610,711.1900,715.2400,389940277.0000,6135925740.4000
2012-06-07,715.2400,721.5610,725.2910,709.1680,711.4280,440454507.0000,7129426022.0000
2012-06-08,711.4280,716.4190,721.3570,710.2680,713.9210,511329923.0000,8438783600.0000
2012-06-11,713.9210,714.1220,734.5040,714.1220,734.5040,646982523.0000,10564123153.2000
2012-06-12,734.5040,731.0410,739.0210,729.7070,735.2940,647393816.0000,10540730224.0000
2012-06-13,735.2940,735.6030,746.5050,735.6030,746.5050,717141137.0000,11393901693.5000
2012-06-14,746.5050,745.7590,750.2840,739.9110,740.9660,710031762.0000,11173150892.8000
2012-06-15,740.9660,742.3840,747.2970,733.3260,742.2680,690145614.0000,10690936681.3000
2012-06-18,742.2680,744.0490,753.7710,744.0490,752.9780,796339734.0000,12661071690.3000
2012-06-19,752.9780,751.2660,752.7660,746.0870,747.4920,845002586.0000,13676340508.6000
2012-06-20,747.4920,747.6420,751.9010,746.0280,748.3880,851685741.0000,13382776213.2000
2012-06-21,748.3880,746.6060,746.6060,732.1720,739.0470,779346098.0000,12077737450.1000
2012-06-25,739.0470,736.1830,736.1830,720.4670,720.6000,665040453.0000,10246995499.7000
2012-06-26,720.6000,716.3000,719.3320,703.0260,715.9240,605019079.0000,9346811411.3000
2012-06-27,715.9240,715.5180,728.5390,715.3840,718.9280,689390936.0000,11153943691.8000
2012-06-28,718.9280,719.0870,723.0650,710.8980,711.1440,740071545.0000,11543258324.7000
2012-06-29,711.1440,708.1090,726.6840,705.8590,726.6840,710460068.0000,10943670616.5000
2012-07-02,726.6840,730.7710,744.9570,730.7590,741.1860,774338500.0000,12662425027.5000
2012-07-03,741.1860,742.2030,751.3610,739.9170,743.9020,934755731.0000,15016559276.3000
2012-07-04,743.9020,744.7030,747.8390,736.8990,739.6240,796505074.0000,12651427294.2000
2012-07-05,739.6240,738.4880,738.4880,721.3610,724.3130,745156936.0000,12658471046.0000
